,Date,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
1056,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.378,Não VOC/VOI,Não VOC/VOI,1
1057,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1058,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.2,P.2,Não VOC/VOI,9
1059,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1060,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1061,2021-01-01,Jan 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1062,2021-01-01,Jan 2021,Norte,Pará,Outros,P.2,P.2,Não VOC/VOI,16
1063,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1064,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,6
1065,2021-01-01,Jan 2021,Norte,Rondônia,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1066,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1067,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.2,P.2,Não VOC/VOI,5
1068,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1069,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.2,P.2,Não VOC/VOI,1
1070,2021-01-01,Jan 2021,Norte,Tocantins,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1071,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1072,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.2,P.2,Não VOC/VOI,3
1073,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
1074,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,9
1075,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
1076,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1077,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,P.2,Não VOC/VOI,20
1078,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1079,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,1
1080,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1081,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.2,P.2,Não VOC/VOI,8
1082,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,5
1083,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1084,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.234,Não VOC/VOI,Não VOC/VOI,1
1085,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,P.2,Não VOC/VOI,28
1086,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1087,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1088,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1089,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,13
1090,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.2,Não VOC/VOI,Não VOC/VOI,1
1091,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,N.10,Não VOC/VOI,Não VOC/VOI,1
1092,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1093,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.2,P.2,Não VOC/VOI,19
1094,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,5
1095,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1096,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,3
1097,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1098,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,P.2,Não VOC/VOI,61
1099,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
1100,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1101,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,3
1102,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
1103,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1104,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1105,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
1106,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.2,P.2,Não VOC/VOI,78
1107,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1108,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.277,Não VOC/VOI,Não VOC/VOI,1
1109,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,57
1110,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,6
1111,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,2
1112,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.393,Não VOC/VOI,Não VOC/VOI,2
1113,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.519,Não VOC/VOI,Não VOC/VOI,3
1114,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,21
1115,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.177.52,Não VOC/VOI,Não VOC/VOI,3
1116,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.2,Não VOC/VOI,Não VOC/VOI,1
1117,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.221,Não VOC/VOI,Não VOC/VOI,1
1118,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.234,Não VOC/VOI,Não VOC/VOI,1
1119,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,N.6,Não VOC/VOI,Não VOC/VOI,2
1120,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,N.9,Não VOC/VOI,Não VOC/VOI,10
1121,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,36
1122,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,14
1123,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1124,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.2,P.2,Não VOC/VOI,133
1125,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.7,Não VOC/VOI,Não VOC/VOI,4
1126,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1127,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1128,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.2,P.2,Não VOC/VOI,2
1129,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,9
1130,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1131,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,3
1132,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.375,Não VOC/VOI,Não VOC/VOI,1
1133,2021-01-01,Jan 2021,Sul,Paraná,Outros,N.5,Não VOC/VOI,Não VOC/VOI,1
1134,2021-01-01,Jan 2021,Sul,Paraná,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1135,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1136,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.2,P.2,Não VOC/VOI,22
1137,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1138,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1139,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1140,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,P.2,Não VOC/VOI,21
1141,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,7
1142,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,6
1143,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1144,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.2,P.2,Não VOC/VOI,25
1145,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,5
1146,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,6
1147,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1148,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,1
1149,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,C.36,Não VOC/VOI,Não VOC/VOI,1
1150,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,3
1151,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,15
1152,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.2,P.2,Não VOC/VOI,50
1153,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1154,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1155,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.2,P.2,Não VOC/VOI,12
1156,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1157,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,1
1158,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,B.1.177.32,Não VOC/VOI,Não VOC/VOI,1
1159,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1160,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1161,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1162,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
1163,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.376,Não VOC/VOI,Não VOC/VOI,1
1164,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,20
1165,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,124
1166,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1167,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1168,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.2,P.2,Não VOC/VOI,45
1169,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,1
1170,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1171,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1172,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1173,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.2,P.2,Não VOC/VOI,11
1174,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1175,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.218,Não VOC/VOI,Não VOC/VOI,1
1176,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.274,Não VOC/VOI,Não VOC/VOI,1
1177,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
1178,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1179,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1180,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,P.2,Não VOC/VOI,30
1181,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,2
1182,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.277,Não VOC/VOI,Não VOC/VOI,1
1183,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1184,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1185,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.371,Não VOC/VOI,Não VOC/VOI,2
1186,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.464,Não VOC/VOI,Não VOC/VOI,1
1187,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
1188,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,29
1189,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.2,P.2,Não VOC/VOI,37
1190,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1191,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
1192,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1193,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,P.2,P.2,Não VOC/VOI,3
1194,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1195,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
1196,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,2
1197,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
1198,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,19
1199,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.2,P.2,Não VOC/VOI,24
1200,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
1201,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,10
1202,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1203,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,4
1204,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.525,Não VOC/VOI,Não VOC/VOI,1
1205,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,C.14,Não VOC/VOI,Não VOC/VOI,2
1206,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1207,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,29
1208,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
1209,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.2,P.2,Não VOC/VOI,26
1210,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1211,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1,Não VOC/VOI,Não VOC/VOI,2
1212,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1213,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
1214,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1215,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,121
1216,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,3
1217,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,3
1218,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.2,P.2,Não VOC/VOI,49
1219,2021-02-01,Fev 2021,Nordeste,Ceará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,9
1220,2021-02-01,Fev 2021,Nordeste,Ceará,Outros,P.2,P.2,Não VOC/VOI,1
1221,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1222,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,N.10,Não VOC/VOI,Não VOC/VOI,9
1223,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,2
1224,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,22
1225,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.2,P.2,Não VOC/VOI,5
1226,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1227,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1228,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,N.10,Não VOC/VOI,Não VOC/VOI,2
1229,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
1230,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1231,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,P.2,P.2,Não VOC/VOI,1
1232,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1233,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1234,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1235,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.2,P.2,Não VOC/VOI,1
1236,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1237,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1238,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1239,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,P.2,P.2,Não VOC/VOI,6
1240,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
1241,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,14
1242,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1243,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,P.2,Não VOC/VOI,4
1244,2021-02-01,Fev 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1245,2021-02-01,Fev 2021,Nordeste,Pernambuco,Outros,P.2,P.2,Não VOC/VOI,1
1246,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1247,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
1248,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1249,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,P.2,P.2,Não VOC/VOI,2
1250,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,14
1251,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
1252,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,P.2,Não VOC/VOI,8
1253,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1254,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1255,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1256,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1257,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1258,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1259,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.2,P.2,Não VOC/VOI,11
1260,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
1261,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,114
1262,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.2,P.2,Não VOC/VOI,22
1263,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,2
1264,2021-02-01,Fev 2021,Nordeste,Sergipe,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
1265,2021-02-01,Fev 2021,Nordeste,Sergipe,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,32
1266,2021-02-01,Fev 2021,Nordeste,Sergipe,Outros,P.2,P.2,Não VOC/VOI,4
1267,2021-02-01,Fev 2021,Norte,Acre,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1268,2021-02-01,Fev 2021,Norte,Acre,Outros,B.1.1.348,Não VOC/VOI,Não VOC/VOI,2
1269,2021-02-01,Fev 2021,Norte,Acre,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1270,2021-02-01,Fev 2021,Norte,Amapá,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,27
1271,2021-02-01,Fev 2021,Norte,Amapá,FIOCRUZ,P.2,P.2,Não VOC/VOI,7
1272,2021-02-01,Fev 2021,Norte,Amapá,Outros,N.10,Não VOC/VOI,Não VOC/VOI,2
1273,2021-02-01,Fev 2021,Norte,Amapá,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1274,2021-02-01,Fev 2021,Norte,Amapá,Outros,P.2,P.2,Não VOC/VOI,8
1275,2021-02-01,Fev 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,98
1276,2021-02-01,Fev 2021,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,33
1277,2021-02-01,Fev 2021,Norte,Amazonas,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
